date,stock_id,type,value,origin_name
2024-03-31,3231,OperatingExpenses,10170542000.0,營業費用
2024-03-31,3231,TAX,1799443000.0,所得稅費用（利益）
2024-03-31,3231,EPS,1.24,基本每股盈餘（元）
2024-03-31,3231,PreTaxIncome,8007289000.0,稅前淨利（淨損）
2024-03-31,3231,IncomeFromContinuingOperations,6207846000.0,繼續營業單位本期淨利（淨損）
2024-03-31,3231,IncomeAfterTaxes,6207846000.0,本期淨利（淨損）
2024-03-31,3231,TotalConsolidatedProfitForThePeriod,11315114000.0,本期綜合損益總額
2024-03-31,3231,Revenue,239325146000.0,營業收入
2024-03-31,3231,CostOfGoodsSold,222095184000.0,營業成本
2024-03-31,3231,OperatingIncome,7059420000.0,營業利益（損失）
2024-03-31,3231,TotalNonoperatingIncomeAndExpense,947869000.0,營業外收入及支出
2024-03-31,3231,OtherComprehensiveIncome,5107268000.0,其他綜合損益（淨額）
2024-03-31,3231,NoncontrollingInterests,2684306000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,3231,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,3594158000.0,綜合損益總額歸屬於非控制權益
2024-03-31,3231,GrossProfit,17229962000.0,營業毛利（毛損）
2024-03-31,3231,EquityAttributableToOwnersOfParent,3523540000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,3231,OperatingExpenses,11430666000.0,營業費用
2024-06-30,3231,TAX,2051912000.0,所得稅費用（利益）
2024-06-30,3231,EPS,1.55,基本每股盈餘（元）
2024-06-30,3231,PreTaxIncome,9125212000.0,稅前淨利（淨損）
2024-06-30,3231,IncomeFromContinuingOperations,7073300000.0,繼續營業單位本期淨利（淨損）
2024-06-30,3231,IncomeAfterTaxes,7073300000.0,本期淨利（淨損）
2024-06-30,3231,TotalConsolidatedProfitForThePeriod,8324235000.0,本期綜合損益總額
2024-06-30,3231,Revenue,240206609000.0,營業收入
2024-06-30,3231,CostOfGoodsSold,220123505000.0,營業成本
2024-06-30,3231,OperatingIncome,8652438000.0,營業利益（損失）
2024-06-30,3231,TotalNonoperatingIncomeAndExpense,472774000.0,營業外收入及支出
2024-06-30,3231,OtherComprehensiveIncome,1250935000.0,其他綜合損益（淨額）
2024-06-30,3231,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,2825769000.0,綜合損益總額歸屬於非控制權益
2024-06-30,3231,NoncontrollingInterests,2661114000.0,淨利（淨損）歸屬於非控制權益
2024-06-30,3231,EquityAttributableToOwnersOfParent,4412186000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,3231,GrossProfit,20083104000.0,營業毛利（毛損）
2024-09-30,3231,OperatingExpenses,11335621000.0,營業費用
2024-09-30,3231,TAX,2293389000.0,所得稅費用（利益）
2024-09-30,3231,PreTaxIncome,10188887000.0,稅前淨利（淨損）
2024-09-30,3231,IncomeFromContinuingOperations,7895498000.0,繼續營業單位本期淨利（淨損）
2024-09-30,3231,IncomeAfterTaxes,7895498000.0,本期淨利（淨損）
2024-09-30,3231,TotalConsolidatedProfitForThePeriod,4587185000.0,本期綜合損益總額
2024-09-30,3231,Revenue,272542265000.0,營業收入
2024-09-30,3231,CostOfGoodsSold,249797576000.0,營業成本
2024-09-30,3231,OperatingIncome,11409068000.0,營業利益（損失）
2024-09-30,3231,TotalNonoperatingIncomeAndExpense,-1220181000.0,營業外收入及支出
2024-09-30,3231,OtherComprehensiveIncome,-3308313000.0,其他綜合損益（淨額）
2024-09-30,3231,NoncontrollingInterests,3696896000.0,淨利（淨損）歸屬於非控制權益
2024-09-30,3231,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,3228439000.0,綜合損益總額歸屬於非控制權益
2024-09-30,3231,GrossProfit,22744689000.0,營業毛利（毛損）
2024-09-30,3231,EquityAttributableToOwnersOfParent,4198602000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,3231,EPS,1.47,基本每股盈餘（元）
2024-12-31,3231,OperatingExpenses,12175488000.0,營業費用
2024-12-31,3231,TAX,3194501000.0,所得稅費用（利益）
2024-12-31,3231,PreTaxIncome,12654088000.0,稅前淨利（淨損）
2024-12-31,3231,IncomeFromContinuingOperations,9459587000.0,繼續營業單位本期淨利（淨損）
2024-12-31,3231,IncomeAfterTaxes,9459587000.0,本期淨利（淨損）
2024-12-31,3231,TotalConsolidatedProfitForThePeriod,14257104000.0,本期綜合損益總額
2024-12-31,3231,Revenue,297181761000.0,營業收入
2024-12-31,3231,CostOfGoodsSold,273148673000.0,營業成本
2024-12-31,3231,OperatingIncome,11857600000.0,營業利益（損失）
2024-12-31,3231,TotalNonoperatingIncomeAndExpense,796488000.0,營業外收入及支出
2024-12-31,3231,OtherComprehensiveIncome,4797517000.0,其他綜合損益（淨額）
2024-12-31,3231,NoncontrollingInterests,4148324000.0,淨利（淨損）歸屬於非控制權益
2024-12-31,3231,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,4863808000.0,綜合損益總額歸屬於非控制權益
2024-12-31,3231,GrossProfit,24033088000.0,營業毛利（毛損）
2024-12-31,3231,EquityAttributableToOwnersOfParent,5311263000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,3231,EPS,1.85,基本每股盈餘（元）
2025-03-31,3231,OperatingExpenses,11905616000.0,營業費用
2025-03-31,3231,TAX,3637698000.0,所得稅費用（利益）
2025-03-31,3231,EPS,1.85,基本每股盈餘（元）
2025-03-31,3231,Revenue,346485069000.0,營業收入
2025-03-31,3231,CostOfGoodsSold,319429510000.0,營業成本
2025-03-31,3231,OperatingIncome,15149943000.0,營業利益（損失）
2025-03-31,3231,TotalNonoperatingIncomeAndExpense,-343117000.0,營業外收入及支出
2025-03-31,3231,PreTaxIncome,14806826000.0,稅前淨利（淨損）
2025-03-31,3231,IncomeFromContinuingOperations,11169128000.0,繼續營業單位本期淨利（淨損）
2025-03-31,3231,IncomeAfterTaxes,11169128000.0,本期淨利（淨損）
2025-03-31,3231,OtherComprehensiveIncome,1442434000.0,其他綜合損益（淨額）
2025-03-31,3231,TotalConsolidatedProfitForThePeriod,12611562000.0,本期綜合損益總額
2025-03-31,3231,NoncontrollingInterests,5837671000.0,淨利（淨損）歸屬於非控制權益
2025-03-31,3231,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,6373719000.0,綜合損益總額歸屬於非控制權益
2025-03-31,3231,EquityAttributableToOwnersOfParent,5331457000.0,淨利（淨損）歸屬於母公司業主
2025-03-31,3231,GrossProfit,27055559000.0,營業毛利（毛損）
2025-06-30,3231,OtherComprehensiveIncome,-16177551000.0,其他綜合損益（淨額）
2025-06-30,3231,TAX,4405771000.0,所得稅費用（利益）
