date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-10-30,8046,議借,300,3.0,232.0,2024-04-29,182
2023-10-30,8046,議借,242,0.25,232.0,2024-04-30,183
2023-10-31,8046,競價,5,3.5,236.0,2024-04-30,182
2023-10-31,8046,競價,14,5.0,236.0,2024-04-30,182
2023-10-31,8046,議借,250,8.0,236.0,2024-04-30,182
2023-10-31,8046,議借,11,9.0,236.0,2024-04-30,182
2023-11-01,8046,議借,107,7.0,240.0,2024-04-30,181
2023-11-01,8046,議借,411,7.0,240.0,2024-04-30,181
2023-11-01,8046,議借,38,7.0,240.0,2024-04-30,181
2023-11-01,8046,議借,98,7.0,240.0,2024-04-30,181
2023-11-01,8046,議借,101,7.0,240.0,2024-04-30,181
2023-11-01,8046,議借,110,7.0,240.0,2024-04-30,181
2023-11-01,8046,議借,200,3.0,240.0,2024-04-30,181
2023-11-01,8046,議借,100,10.0,240.0,2024-04-30,181
2023-11-01,8046,議借,51,7.0,240.0,2024-04-30,181
2023-11-01,8046,議借,84,7.0,240.0,2024-04-30,181
2023-11-02,8046,議借,30,7.0,243.0,2024-05-02,182
2023-11-02,8046,議借,34,5.0,243.0,2024-05-02,182
2023-11-02,8046,議借,31,6.5,243.0,2024-05-02,182
2023-11-03,8046,競價,4,5.0,232.5,2024-05-03,182
2023-11-03,8046,議借,35,3.0,232.5,2024-05-02,181
2023-11-03,8046,議借,500,3.0,232.5,2024-05-02,181
2023-11-06,8046,議借,56,5.5,237.0,2024-05-06,182
2023-11-06,8046,議借,818,7.0,237.0,2024-05-06,182
2023-11-07,8046,議借,60,7.25,232.5,2024-05-07,182
2023-11-07,8046,議借,47,7.25,232.5,2024-05-07,182
2023-11-08,8046,議借,313,7.75,231.0,2024-05-08,182
2023-11-08,8046,議借,36,7.25,231.0,2024-05-08,182
2023-11-08,8046,議借,60,7.5,231.0,2024-05-08,182
2023-11-08,8046,議借,80,7.25,231.0,2024-05-08,182
2023-11-09,8046,議借,192,7.0,227.5,2024-05-09,182
2023-11-09,8046,議借,10,7.25,227.5,2024-05-09,182
2023-11-09,8046,議借,2,7.25,227.5,2024-05-09,182
2023-11-09,8046,議借,26,6.5,227.5,2024-05-09,182
2023-11-10,8046,競價,1,5.0,228.0,2024-05-10,182
2023-11-13,8046,議借,75,5.5,230.5,2024-05-13,182
2023-11-13,8046,議借,71,0.02,230.5,2024-05-13,182
2023-11-13,8046,競價,1,5.0,230.5,2024-05-13,182
2023-11-14,8046,議借,54,7.7,230.5,2024-05-14,182
2023-11-15,8046,議借,175,0.02,235.5,2024-05-15,182
2023-11-15,8046,議借,580,7.7,235.5,2024-05-15,182
2023-11-15,8046,議借,215,0.4,235.5,2024-05-15,182
2023-11-16,8046,議借,400,6.08,238.5,2024-05-16,182
2023-11-17,8046,競價,56,3.0,237.0,2024-05-17,182
2023-11-17,8046,議借,368,0.31,237.0,2024-05-17,182
2023-11-17,8046,議借,165,0.4,237.0,2024-05-17,182
2023-11-20,8046,競價,14,5.5,239.0,2024-05-20,182
2023-11-20,8046,議借,313,7.7,239.0,2024-05-20,182
2023-11-20,8046,議借,20,7.5,239.0,2024-05-20,182
2023-11-21,8046,競價,40,3.0,242.5,2024-05-21,182
2023-11-21,8046,議借,200,3.0,242.5,2024-05-20,181
2023-11-21,8046,議借,54,5.5,242.5,2024-05-21,182
2023-11-21,8046,議借,76,6.1,242.5,2024-05-21,182
2023-11-21,8046,議借,23,6.0,242.5,2024-05-21,182
2023-11-22,8046,競價,60,3.0,237.0,2024-05-22,182
2023-11-22,8046,議借,600,3.0,237.0,2024-05-21,181
2023-11-22,8046,議借,150,3.0,237.0,2024-05-21,181
2023-11-22,8046,議借,400,8.5,237.0,2024-05-22,182
2023-11-22,8046,議借,300,8.5,237.0,2024-05-22,182
2023-11-22,8046,議借,67,0.31,237.0,2024-05-22,182
2023-11-22,8046,議借,22,8.5,237.0,2024-05-22,182
2023-11-22,8046,議借,32,8.5,237.0,2024-05-22,182
2023-11-23,8046,競價,50,2.0,236.5,2024-05-23,182
2023-11-23,8046,議借,350,8.5,236.5,2024-05-23,182
2023-11-23,8046,議借,274,0.41,236.5,2024-05-23,182
2023-11-23,8046,議借,100,8.5,236.5,2024-05-23,182
2023-11-23,8046,議借,102,5.5,236.5,2024-05-23,182
2023-11-24,8046,議借,149,0.37,238.0,2024-05-24,182
2023-11-27,8046,競價,50,3.0,239.0,2024-05-27,182
2023-11-27,8046,議借,151,0.31,239.0,2024-05-27,182
2023-11-28,8046,議借,84,6.0,245.0,2024-05-28,182
2023-11-28,8046,議借,300,6.0,245.0,2024-05-28,182
2023-11-28,8046,議借,116,6.0,245.0,2024-05-28,182
2023-11-28,8046,議借,130,0.02,245.0,2024-05-28,182
2023-11-29,8046,議借,266,0.38,251.0,2024-05-29,182
2023-11-29,8046,議借,22,5.85,251.0,2024-05-29,182
2023-11-30,8046,議借,317,0.35,248.0,2024-05-30,182
2023-12-01,8046,議借,333,0.3,249.5,2024-05-31,182
2023-12-04,8046,議借,100,3.0,250.5,2024-06-03,182
2023-12-04,8046,議借,386,0.3,250.5,2024-06-04,183
2023-12-05,8046,競價,10,2.0,252.5,2024-06-05,183
2023-12-05,8046,議借,108,0.4,252.5,2024-06-05,183
2023-12-05,8046,議借,16,7.5,252.5,2024-06-05,183
2023-12-05,8046,議借,20,7.5,252.5,2024-06-05,183
2023-12-05,8046,議借,4,7.5,252.5,2024-06-05,183
2023-12-05,8046,議借,50,7.5,252.5,2024-06-05,183
2023-12-07,8046,競價,17,3.5,247.0,2024-06-07,183
2023-12-07,8046,議借,10,7.5,247.0,2024-06-07,183
2023-12-07,8046,議借,20,7.5,247.0,2024-06-07,183
2023-12-08,8046,議借,10,7.5,250.0,2024-06-07,182
2023-12-08,8046,議借,20,7.5,250.0,2024-06-07,182
2023-12-08,8046,議借,380,0.41,250.0,2024-06-07,182
2023-12-08,8046,議借,517,0.38,250.0,2024-06-07,182
2023-12-08,8046,議借,500,0.38,250.0,2024-06-07,182
2023-12-11,8046,議借,130,3.0,252.5,2024-06-07,179
2023-12-11,8046,議借,50,7.75,252.5,2024-06-11,183
2023-12-11,8046,議借,63,7.75,252.5,2024-06-11,183
2023-12-11,8046,議借,36,0.02,252.5,2024-06-11,183
2023-12-12,8046,議借,54,5.0,248.0,2024-06-12,183
2023-12-12,8046,議借,15,5.5,248.0,2024-06-12,183
2023-12-12,8046,議借,3,5.5,248.0,2024-06-12,183
2023-12-12,8046,議借,26,7.75,248.0,2024-06-12,183
2023-12-13,8046,議借,372,0.31,250.0,2024-06-13,183
2023-12-14,8046,競價,3,3.5,252.0,2024-06-14,183
2023-12-14,8046,議借,29,0.02,252.0,2024-06-14,183
2023-12-15,8046,議借,134,0.05,252.5,2024-06-14,182
2023-12-15,8046,議借,324,0.31,252.5,2024-06-14,182
2023-12-15,8046,議借,54,8.5,252.5,2024-06-14,182
2023-12-18,8046,議借,30,6.1,251.5,2024-06-18,183
2023-12-18,8046,議借,44,0.02,251.5,2024-06-18,183
2023-12-18,8046,議借,70,8.5,251.5,2024-06-18,183
2023-12-18,8046,議借,37,5.25,226.0,2024-07-09,182
2023-12-19,8046,議借,56,0.02,244.5,2024-06-19,183
2023-12-20,8046,議借,722,0.37,245.5,2024-06-20,183
2023-12-20,8046,議借,24,0.02,245.5,2024-06-20,183
2023-12-21,8046,議借,214,0.25,244.5,2024-06-21,183
2023-12-25,8046,競價,11,3.5,246.0,2024-06-25,183
2023-12-25,8046,競價,12,3.5,246.0,2024-06-25,183
2023-12-25,8046,競價,13,3.5,246.0,2024-06-25,183
2023-12-25,8046,競價,15,3.5,246.0,2024-06-25,183
2023-12-25,8046,競價,30,3.5,246.0,2024-06-25,183
2023-12-26,8046,競價,7,1.0,247.5,2024-06-26,183
2023-12-29,8046,議借,85,0.22,251.5,2024-06-28,182
2024-01-02,8046,議借,46,8.5,250.0,2024-07-02,182
2024-01-02,8046,議借,76,5.4,250.0,2024-07-02,182
2024-01-03,8046,議借,100,0.25,243.0,2024-07-03,182
2024-01-03,8046,議借,54,5.5,243.0,2024-07-03,182
2024-01-03,8046,議借,69,5.5,243.0,2024-07-03,182
2024-01-04,8046,議借,247,6.5,231.0,2024-07-04,182
2024-01-04,8046,議借,500,3.0,231.0,2024-07-03,181
2024-01-04,8046,議借,2047,0.3,231.0,2024-07-04,182
2024-01-04,8046,議借,40,8.0,231.0,2024-07-04,182
2024-01-04,8046,議借,110,8.0,231.0,2024-07-04,182
2024-01-04,8046,議借,150,5.5,231.0,2024-07-04,182
2024-01-04,8046,議借,30,6.5,231.0,2024-07-04,182
2024-01-05,8046,競價,17,4.0,227.0,2024-07-05,182
2024-01-05,8046,競價,60,2.0,227.0,2024-07-05,182
2024-01-05,8046,議借,300,3.0,227.0,2024-07-04,181
2024-01-05,8046,議借,700,6.0,227.0,2024-07-05,182
2024-01-05,8046,議借,27,6.0,227.0,2024-07-05,182
2024-01-08,8046,競價,10,4.0,224.5,2024-07-08,182
2024-01-08,8046,競價,2,4.0,224.5,2024-07-08,182
2024-01-08,8046,議借,490,5.4,224.5,2024-07-08,182
2024-01-08,8046,議借,47,5.0,224.5,2024-07-08,182
2024-01-08,8046,議借,57,4.75,136.5,2025-04-08,182
2024-01-09,8046,議借,37,5.25,226.0,2024-07-09,182
2024-01-09,8046,議借,300,3.0,226.0,2024-07-08,181
2024-01-09,8046,議借,154,6.6,226.0,2024-07-09,182
2024-01-09,8046,議借,182,6.6,226.0,2024-07-09,182
2024-01-09,8046,議借,84,6.6,226.0,2024-07-09,182
2024-01-09,8046,競價,12,3.0,226.0,2024-07-09,182
2024-01-09,8046,議借,42,5.0,226.0,2024-07-09,182
2024-01-09,8046,議借,30,5.25,226.0,2024-07-09,182
2024-01-10,8046,競價,100,4.0,225.5,2024-07-10,182
2024-01-10,8046,議借,78,7.0,225.5,2024-07-10,182
2024-01-10,8046,議借,300,3.0,225.5,2024-07-09,181
2024-01-10,8046,議借,500,3.0,225.5,2024-07-09,181
2024-01-10,8046,議借,154,5.75,225.5,2024-07-10,182
2024-01-11,8046,競價,40,1.0,228.0,2024-07-11,182
2024-01-11,8046,議借,100,3.0,228.0,2024-07-11,182
2024-01-11,8046,議借,81,0.03,228.0,2024-07-11,182
2024-01-11,8046,議借,300,3.0,228.0,2024-07-10,181
2024-01-12,8046,競價,5,4.0,229.0,2024-07-12,182
2024-01-12,8046,議借,100,6.0,229.0,2024-07-12,182
2024-01-12,8046,議借,54,5.5,229.0,2024-07-12,182
2024-01-15,8046,競價,1,4.0,224.0,2024-07-15,182
2024-01-15,8046,競價,100,1.5,224.0,2024-07-15,182
2024-01-15,8046,議借,200,7.0,224.0,2024-07-15,182
2024-01-15,8046,議借,300,3.0,224.0,2024-07-12,179
2024-01-15,8046,議借,45,5.4,224.0,2024-07-15,182
2024-01-15,8046,議借,144,0.41,224.0,2024-07-15,182
2024-01-16,8046,議借,600,3.0,223.5,2024-07-15,181
2024-01-16,8046,議借,500,3.0,223.5,2024-07-15,181
2024-01-16,8046,議借,200,3.0,223.5,2024-07-15,181
2024-01-16,8046,議借,74,5.5,223.5,2024-07-16,182
2024-01-17,8046,競價,40,1.5,218.5,2024-07-17,182
2024-01-17,8046,競價,3,4.0,218.5,2024-07-17,182
2024-01-17,8046,議借,25,0.05,218.5,2024-07-17,182
2024-01-17,8046,議借,42,5.5,218.5,2024-07-17,182
2024-01-17,8046,議借,128,5.5,218.5,2024-07-17,182
2024-01-18,8046,競價,3,4.0,216.5,2024-07-18,182
2024-01-18,8046,議借,200,6.0,216.5,2024-07-18,182
2024-01-18,8046,議借,135,6.0,216.5,2024-07-18,182
2024-01-18,8046,議借,22,6.0,216.5,2024-07-18,182
2024-01-19,8046,競價,3,4.0,221.5,2024-07-19,182
2024-01-19,8046,競價,30,1.5,221.5,2024-07-19,182
2024-01-22,8046,議借,1,5.5,225.0,2024-07-22,182
2024-01-23,8046,議借,41,5.5,227.5,2024-07-23,182
2024-01-24,8046,競價,30,4.0,225.5,2024-07-24,182
2024-01-24,8046,議借,15,6.0,225.5,2024-07-24,182
2024-01-24,8046,議借,187,6.0,225.5,2024-07-24,182
2024-01-24,8046,議借,170,0.25,225.5,2024-07-24,182
2024-01-24,8046,議借,13,5.5,225.5,2024-07-24,182
2024-01-25,8046,競價,2,4.0,224.5,2024-07-25,182
2024-01-25,8046,競價,20,1.5,224.5,2024-07-25,182
2024-01-25,8046,議借,174,0.53,224.5,2024-07-25,182
2024-01-25,8046,議借,16,6.0,224.5,2024-07-25,182
2024-01-26,8046,競價,2,4.0,225.0,2024-07-26,182
2024-01-29,8046,議借,101,6.0,228.0,2024-07-29,182
2024-01-29,8046,議借,99,6.0,228.0,2024-07-29,182
2024-01-29,8046,議借,154,6.25,228.0,2024-07-29,182
2024-01-30,8046,競價,20,1.5,227.0,2024-07-30,182
2024-01-30,8046,議借,24,6.25,227.0,2024-07-30,182
