date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2024-07-09,2855,議借,51,0.55,29.95,2025-01-09,184
2024-07-12,2855,議借,114,0.55,29.55,2025-01-10,182
2024-07-15,2855,議借,656,0.02,29.15,2025-01-15,184
2024-07-16,2855,議借,100,0.5,29.6,2025-01-16,184
2024-07-16,2855,議借,40,0.5,29.6,2025-01-16,184
2024-07-16,2855,議借,250,0.55,29.6,2025-01-16,184
2024-07-16,2855,議借,520,0.5,29.6,2025-01-16,184
2024-07-17,2855,議借,2000,0.75,29.4,2025-01-17,184
2024-07-17,2855,議借,6,0.5,29.4,2025-01-17,184
2024-07-17,2855,議借,494,0.5,29.4,2025-01-17,184
2024-07-18,2855,議借,200,0.25,29.45,2025-01-17,183
2024-07-18,2855,議借,1000,0.65,29.45,2025-01-17,183
2024-07-19,2855,議借,289,0.75,29.0,2025-01-17,182
2024-07-22,2855,議借,1600,0.75,28.65,2025-01-22,184
2024-07-26,2855,議借,844,0.03,27.2,2025-01-24,182
2024-07-26,2855,議借,200,0.75,27.2,2025-01-24,182
2024-07-30,2855,議借,42,0.45,27.6,2025-01-30,184
2024-07-30,2855,議借,120,0.45,27.6,2025-01-30,184
2024-08-01,2855,議借,1850,0.36,28.05,2025-01-31,183
2024-08-02,2855,議借,22,0.03,27.15,2025-01-31,182
2024-08-02,2855,議借,145,0.5,27.15,2025-01-31,182
2024-08-06,2855,議借,1649,0.45,24.6,2025-02-06,184
2024-08-06,2855,議借,140,0.55,24.6,2025-02-06,184
2024-08-08,2855,議借,507,0.5,25.85,2025-02-07,183
2024-08-09,2855,議借,1200,0.41,26.75,2025-02-07,182
2024-08-15,2855,議借,172,0.5,26.75,2025-02-14,183
2024-08-22,2855,議借,309,0.5,26.75,2025-02-21,183
2024-08-29,2855,議借,17,0.5,26.1,2025-02-28,183
2024-09-02,2855,議借,1500,0.5,26.3,2025-02-28,179
2024-09-02,2855,議借,770,1.45,26.3,2025-02-28,179
2024-09-04,2855,議借,147,0.5,25.2,2025-03-04,181
2024-09-04,2855,議借,154,0.9,25.2,2025-03-04,181
2024-09-04,2855,議借,1000,0.05,25.2,2025-03-04,181
2024-09-04,2855,議借,3,0.03,25.2,2025-03-04,181
2024-09-04,2855,議借,134,0.9,25.2,2025-03-04,181
2024-09-06,2855,議借,137,0.65,25.3,2025-03-06,181
2024-09-16,2855,議借,135,0.55,25.55,2025-03-14,179
2024-09-18,2855,議借,500,0.55,25.6,2025-03-18,181
2024-09-23,2855,議借,129,0.55,26.9,2025-03-21,179
2024-09-24,2855,議借,482,0.45,26.95,2025-03-24,181
2024-09-26,2855,議借,696,0.45,26.75,2025-03-26,181
2024-09-26,2855,議借,299,2.5,26.75,2025-03-26,181
2024-10-07,2855,議借,370,0.7,26.55,2025-04-07,182
2024-10-07,2855,議借,121,1.0,26.55,2025-04-07,182
2024-10-08,2855,議借,300,0.5,26.35,2025-04-08,182
2024-10-11,2855,議借,200,0.68,25.9,2025-04-11,182
2024-10-18,2855,議借,219,0.9,26.65,2025-04-18,182
2024-10-18,2855,議借,129,0.63,26.65,2025-04-18,182
2024-10-21,2855,議借,120,0.75,26.55,2025-04-21,182
2024-10-25,2855,議借,370,0.41,26.2,2025-04-25,182
2024-10-28,2855,議借,10,0.03,26.1,2025-04-28,182
2024-10-29,2855,議借,9,0.03,25.8,2025-04-29,182
2024-10-29,2855,議借,258,0.41,25.8,2025-04-29,182
2024-11-01,2855,議借,60,1.05,26.0,2025-04-30,180
2024-11-01,2855,議借,150,0.35,26.0,2025-04-30,180
2024-11-01,2855,議借,10,0.03,26.0,2025-04-30,180
2024-11-04,2855,議借,932,0.4,26.15,2025-05-02,179
2024-11-06,2855,議借,300,0.43,26.1,2025-05-06,181
2024-11-11,2855,議借,322,0.65,27.15,2025-05-09,179
2024-11-13,2855,議借,619,0.37,26.55,2025-05-13,181
2024-11-20,2855,議借,143,0.25,26.95,2025-05-20,181
2024-11-20,2855,議借,428,0.25,26.95,2025-05-20,181
2024-11-20,2855,議借,43,0.25,26.95,2025-05-20,181
2024-11-22,2855,議借,3537,0.63,26.8,2025-05-22,181
2024-11-25,2855,議借,4,0.03,26.9,2025-05-23,179
2024-11-26,2855,議借,330,0.42,27.0,2025-05-26,181
2024-11-28,2855,議借,951,0.37,26.35,2025-05-28,181
2024-11-28,2855,議借,350,0.45,26.35,2025-05-28,181
2024-12-02,2855,議借,500,0.42,26.8,2025-06-02,182
2024-12-04,2855,議借,200,0.42,27.0,2025-06-04,182
2024-12-05,2855,議借,200,0.45,27.0,2025-06-05,182
2024-12-11,2855,議借,1067,0.37,26.65,2025-06-11,182
2024-12-12,2855,議借,12,0.15,26.65,2025-06-12,182
2024-12-17,2855,議借,400,0.42,26.05,2025-06-17,182
2024-12-20,2855,議借,8,0.03,26.15,2025-06-20,182
2024-12-23,2855,議借,500,0.45,26.15,2025-06-23,182
2024-12-31,2855,議借,1216,0.4,25.75,2025-06-30,181
2024-12-31,2855,議借,300,0.4,25.75,2025-06-30,181
2025-01-07,2855,議借,19,0.75,26.6,2025-07-07,181
2025-01-10,2855,議借,200,0.4,27.05,2025-07-10,181
2025-01-13,2855,議借,1721,0.25,26.35,2025-07-11,179
2025-01-14,2855,議借,3027,0.63,26.35,2025-07-14,181
2025-01-16,2855,議借,250,0.4,26.15,2025-07-16,181
2025-01-16,2855,議借,227,0.25,26.15,2025-07-16,181
2025-02-01,2855,議借,100,0.25,19.15,2026-01-30,182
2025-02-07,2855,議借,283,3.1,26.0,2025-08-07,181
2025-02-14,2855,議借,433,2.7,26.15,2025-08-14,181
2025-02-20,2855,議借,431,1.15,27.3,2025-08-20,181
2025-02-21,2855,議借,1895,0.37,27.75,2025-08-21,181
2025-02-24,2855,議借,418,1.15,27.85,2025-08-22,179
2025-02-25,2855,議借,420,1.15,27.75,2025-08-25,181
2025-02-26,2855,議借,428,1.15,27.9,2025-08-26,181
2025-02-27,2855,議借,507,1.15,27.9,2025-08-27,181
2025-03-03,2855,議借,1142,5.22,27.6,2025-09-03,184
2025-03-03,2855,議借,2488,0.41,27.6,2025-09-03,184
2025-03-04,2855,議借,7,0.03,27.75,2025-09-04,184
2025-03-05,2855,議借,136,1.0,28.2,2025-09-05,184
2025-03-10,2855,議借,1411,0.37,27.15,2025-09-10,184
2025-03-31,2855,議借,236,0.45,24.4,2025-09-30,183
2025-03-31,2855,議借,300,0.45,24.4,2025-09-30,183
2025-04-01,2855,議借,450,0.41,24.5,2025-10-01,183
2025-04-02,2855,議借,379,0.25,24.5,2025-10-02,183
2025-04-02,2855,議借,139,0.25,24.5,2025-10-02,183
2025-04-02,2855,議借,175,0.25,24.5,2025-10-02,183
2025-04-07,2855,議借,250,0.45,22.05,2025-10-07,183
2025-04-09,2855,議借,74,0.5,19.95,2025-10-09,183
2025-04-10,2855,議借,1335,0.37,21.9,2025-10-09,182
2025-04-11,2855,議借,7,0.03,22.2,2025-10-09,181
2025-04-14,2855,議借,240,0.4,22.4,2025-10-14,183
2025-04-18,2855,議借,835,0.02,22.15,2025-10-17,182
2025-04-24,2855,議借,81,0.42,22.35,2025-10-24,183
2025-04-24,2855,議借,516,0.4,22.35,2025-10-24,183
2025-04-30,2855,議借,16,0.4,23.5,2025-10-30,183
2025-04-30,2855,議借,110,0.4,23.5,2025-10-30,183
2025-05-06,2855,議借,293,0.25,23.25,2025-11-06,184
2025-05-07,2855,議借,341,0.25,23.3,2025-11-07,184
2025-05-15,2855,議借,377,0.45,23.25,2025-11-14,183
2025-05-15,2855,議借,549,0.38,23.25,2025-11-14,183
2025-05-15,2855,議借,558,0.25,23.25,2025-11-14,183
2025-05-15,2855,議借,517,0.42,23.25,2025-11-14,183
2025-05-19,2855,議借,645,0.45,22.7,2025-11-19,184
2025-05-21,2855,議借,67,0.25,23.1,2025-11-21,184
2025-05-26,2855,議借,3,0.03,22.9,2025-11-26,184
2025-05-27,2855,議借,140,0.39,22.7,2025-11-27,184
2025-05-28,2855,議借,333,0.25,22.6,2025-11-28,184
2025-05-29,2855,議借,150,0.39,22.7,2025-11-28,183
2025-06-03,2855,議借,130,1.0,22.2,2025-12-03,183
2025-06-03,2855,議借,103,0.25,22.2,2025-12-03,183
2025-06-03,2855,議借,40,1.0,22.2,2025-12-03,183
2025-06-03,2855,議借,300,0.25,22.2,2025-12-03,183
2025-06-09,2855,議借,45,0.25,22.35,2025-12-09,183
2025-06-09,2855,議借,21,0.25,22.35,2025-12-09,183
2025-06-10,2855,議借,200,0.4,22.5,2025-12-10,183
2025-06-11,2855,議借,225,0.25,22.6,2025-12-11,183
2025-06-11,2855,議借,500,0.25,22.6,2025-12-11,183
2025-06-11,2855,議借,1000,0.02,22.6,2025-12-11,183
2025-06-12,2855,議借,600,0.4,22.5,2025-12-12,183
2025-06-12,2855,議借,400,0.4,22.5,2025-12-12,183
2025-06-13,2855,議借,500,0.25,22.3,2025-12-12,182
2025-06-18,2855,議借,150,0.43,22.3,2025-12-18,183
2025-06-20,2855,議借,1000,0.02,22.2,2025-12-19,182
2025-06-20,2855,議借,200,0.35,22.2,2025-12-19,182
2025-06-20,2855,議借,150,6.65,22.2,2025-12-19,182
2025-06-23,2855,議借,270,0.6,21.8,2025-12-23,183
2025-06-23,2855,議借,149,0.35,21.8,2025-12-23,183
2025-06-24,2855,議借,160,0.6,21.8,2025-12-24,183
2025-06-25,2855,議借,233,0.6,22.05,2025-12-25,183
2025-06-25,2855,議借,656,2.25,22.05,2025-12-25,183
2025-06-26,2855,議借,233,0.6,22.25,2025-12-26,183
2025-06-26,2855,議借,500,0.25,22.25,2025-12-26,183
2025-06-27,2855,議借,250,0.8,22.75,2025-12-26,182
2025-06-27,2855,議借,329,0.75,22.75,2025-12-26,182
2025-06-27,2855,議借,44,0.25,22.75,2025-12-26,182
2025-06-30,2855,議借,250,0.85,22.55,2025-12-30,183
2025-06-30,2855,議借,200,1.0,22.55,2025-12-30,183
2025-07-01,2855,議借,175,1.0,22.85,2026-01-01,184
2025-07-01,2855,議借,1200,1.0,22.85,2026-01-01,184
2025-07-03,2855,議借,530,1.0,22.95,2026-01-02,183
2025-07-03,2855,議借,213,0.85,22.95,2026-01-02,183
2025-07-03,2855,議借,445,1.0,22.95,2026-01-02,183
2025-07-03,2855,議借,575,1.0,22.95,2026-01-02,183
2025-07-04,2855,議借,450,0.85,22.6,2026-01-02,182
2025-07-07,2855,議借,200,0.9,22.6,2026-01-07,184
2025-07-07,2855,議借,100,0.75,22.6,2026-01-07,184
2025-07-08,2855,議借,330,0.75,19.0,2026-01-08,184
2025-07-08,2855,議借,59,0.95,19.0,2026-01-08,184
2025-07-08,2855,議借,61,0.95,19.0,2026-01-08,184
2025-07-08,2855,議借,198,0.95,19.0,2026-01-08,184
2025-07-08,2855,議借,38,0.95,19.0,2026-01-08,184
2025-07-08,2855,議借,100,1.0,19.0,2026-01-08,184
2025-07-09,2855,議借,800,0.25,18.7,2026-01-09,184
2025-07-10,2855,議借,318,0.95,18.6,2026-01-09,183
2025-07-14,2855,議借,50,1.0,18.75,2026-01-14,184
2025-07-18,2855,議借,110,0.05,19.15,2026-01-16,182
2025-07-29,2855,議借,275,0.35,18.9,2026-01-29,184
2025-08-01,2855,議借,100,0.25,19.15,2026-01-30,182
2025-08-08,2855,議借,78,0.03,20.15,2026-02-06,182
2025-08-08,2855,議借,21,0.25,20.15,2026-02-06,182
2025-08-11,2855,議借,7,0.03,20.25,2026-02-11,184
2025-08-13,2855,議借,543,0.46,20.35,2026-02-13,184
2025-08-18,2855,議借,835,0.25,20.75,2026-02-18,184
2025-08-21,2855,議借,1572,0.37,20.7,2026-02-20,183
2025-08-21,2855,議借,1055,0.65,20.7,2026-02-20,183
2025-08-25,2855,議借,2,0.03,20.75,2026-02-25,184
2025-08-27,2855,議借,2,0.03,20.6,2026-02-27,184
2025-09-01,2855,議借,12,0.03,20.65,2026-02-27,179
2025-09-01,2855,議借,480,0.25,20.65,2026-02-27,179
2025-09-08,2855,議借,22,0.03,21.65,2026-03-06,179
2025-09-09,2855,議借,3,0.03,22.1,2026-03-09,181
2025-09-18,2855,議借,20,0.03,22.7,2026-03-18,181
