date,stock_id,transaction_type,volume,fee_rate,close,original_return_date,original_lending_period
2023-08-31,2885,議借,650,0.25,24.4,2024-02-29,182
2023-08-31,2885,議借,8435,0.38,24.4,2024-02-29,182
2023-08-31,2885,議借,20024,6.16,24.4,2024-02-29,182
2023-09-01,2885,議借,157,0.25,24.75,2024-03-01,182
2023-09-04,2885,議借,29175,0.26,24.5,2024-03-04,182
2023-09-06,2885,議借,160,0.25,24.25,2024-03-06,182
2023-09-08,2885,議借,3338,0.24,24.65,2024-03-08,182
2023-09-08,2885,議借,286,0.02,24.65,2024-03-08,182
2023-09-11,2885,議借,344,0.02,24.7,2024-03-11,182
2023-09-11,2885,議借,213,0.25,24.7,2024-03-11,182
2023-09-12,2885,議借,11839,0.41,24.8,2024-03-12,182
2023-09-12,2885,議借,478,0.02,24.8,2024-03-12,182
2023-09-12,2885,議借,2386,0.4,24.8,2024-03-12,182
2023-09-13,2885,議借,650,0.25,25.0,2024-03-13,182
2023-09-13,2885,議借,527,4.0,25.0,2024-03-13,182
2023-09-15,2885,議借,1734,0.25,25.35,2024-03-15,182
2023-09-15,2885,議借,464,0.25,25.35,2024-03-15,182
2023-09-15,2885,議借,150,0.5,25.35,2024-03-15,182
2023-09-15,2885,議借,1434,0.02,25.35,2024-03-15,182
2023-09-19,2885,議借,160,4.0,25.75,2024-03-19,182
2023-09-19,2885,議借,1019,0.02,25.75,2024-03-19,182
2023-09-20,2885,議借,1341,0.25,25.4,2024-03-20,182
2023-09-20,2885,議借,13687,0.28,25.4,2024-03-20,182
2023-09-20,2885,議借,6845,2.93,25.4,2024-03-20,182
2023-09-21,2885,議借,1480,0.4,25.0,2024-03-21,182
2023-09-22,2885,議借,2500,0.22,25.1,2024-03-22,182
2023-09-25,2885,議借,2290,0.25,25.2,2024-03-25,182
2023-09-26,2885,議借,8093,0.57,25.0,2024-03-26,182
2023-09-26,2885,議借,1609,0.25,25.0,2024-03-26,182
2023-09-27,2885,議借,1100,0.22,25.15,2024-03-27,182
2023-09-27,2885,議借,14002,0.37,25.15,2024-03-27,182
2023-09-28,2885,議借,2928,0.57,25.05,2024-03-28,182
2023-10-04,2885,議借,710,0.25,24.25,2024-04-04,183
2023-10-05,2885,議借,1367,0.35,24.55,2024-04-05,183
2023-10-05,2885,議借,353,0.25,24.55,2024-04-05,183
2023-10-05,2885,議借,195,0.41,24.55,2024-04-05,183
2023-10-06,2885,議借,3594,0.41,24.8,2024-04-05,182
2023-10-11,2885,議借,1386,0.41,25.5,2024-04-11,183
2023-10-12,2885,議借,930,0.02,25.65,2024-04-12,183
2023-10-13,2885,議借,635,0.05,25.45,2024-04-12,182
2023-10-13,2885,議借,1850,0.25,25.45,2024-04-12,182
2023-10-16,2885,議借,293,0.05,25.55,2024-04-16,183
2023-10-16,2885,議借,4300,0.57,25.55,2024-04-16,183
2023-10-17,2885,議借,3380,0.25,25.3,2024-04-17,183
2023-10-18,2885,議借,300,0.25,25.55,2024-04-18,183
2023-10-23,2885,議借,1363,0.25,24.4,2024-04-23,183
2023-10-25,2885,議借,1126,0.35,24.6,2024-04-25,183
2023-10-25,2885,議借,6061,0.41,24.6,2024-04-25,183
2023-10-26,2885,議借,4500,0.38,24.35,2024-04-26,183
2023-10-27,2885,議借,1200,4.0,24.4,2024-04-26,182
2023-10-30,2885,議借,1407,0.35,24.1,2024-04-30,183
2023-10-30,2885,議借,1400,0.41,24.1,2024-04-30,183
2023-10-30,2885,議借,2280,4.0,24.1,2024-04-30,183
2023-10-30,2885,議借,406,0.25,24.1,2024-04-30,183
2023-10-31,2885,議借,300,0.25,24.3,2024-04-30,182
2023-11-15,2885,議借,588,0.25,25.3,2024-05-15,182
2023-11-15,2885,議借,208,0.25,25.3,2024-05-15,182
2023-11-16,2885,議借,335,0.25,25.45,2024-05-16,182
2023-11-17,2885,議借,2040,0.65,25.35,2024-05-17,182
2023-11-20,2885,議借,8109,6.08,25.35,2024-05-20,182
2023-11-20,2885,議借,3100,0.25,25.35,2024-05-20,182
2023-11-20,2885,議借,1360,0.65,25.35,2024-05-20,182
2023-11-20,2885,議借,7429,0.4,25.35,2024-05-20,182
2023-11-21,2885,議借,5069,0.26,25.7,2024-05-21,182
2023-11-22,2885,議借,1118,0.02,25.6,2024-05-22,182
2023-11-22,2885,議借,3028,0.4,25.6,2024-05-22,182
2023-11-23,2885,議借,1799,0.38,25.7,2024-05-23,182
2023-11-24,2885,議借,1811,0.4,25.8,2024-05-24,182
2023-11-27,2885,議借,845,0.02,25.85,2024-05-27,182
2023-11-27,2885,議借,3020,0.4,25.85,2024-05-27,182
2023-11-28,2885,議借,9661,0.37,26.1,2024-05-28,182
2023-11-29,2885,議借,613,0.35,25.95,2024-05-29,182
2023-11-30,2885,議借,1409,0.35,26.0,2024-05-30,182
2023-11-30,2885,議借,1800,0.38,26.0,2024-05-30,182
2023-11-30,2885,議借,1270,0.57,26.0,2024-05-30,182
2023-12-04,2885,議借,8900,0.37,26.35,2024-06-04,183
2023-12-06,2885,議借,12572,6.13,26.45,2024-06-06,183
2023-12-06,2885,議借,2700,0.53,26.45,2024-06-06,183
2023-12-06,2885,議借,3000,0.53,26.45,2024-06-06,183
2023-12-06,2885,議借,1800,0.53,26.45,2024-06-06,183
2023-12-06,2885,議借,4640,0.25,26.45,2024-06-06,183
2023-12-07,2885,議借,141,0.02,26.5,2024-06-07,183
2023-12-08,2885,議借,1434,0.57,26.55,2024-06-07,182
2023-12-08,2885,議借,669,0.02,26.55,2024-06-07,182
2023-12-08,2885,議借,118,0.25,26.55,2024-06-07,182
2023-12-11,2885,議借,3446,6.12,26.55,2024-06-11,183
2023-12-11,2885,議借,5797,0.25,26.55,2024-06-11,183
2023-12-11,2885,議借,169,0.25,26.55,2024-06-11,183
2023-12-12,2885,議借,7632,0.38,26.8,2024-06-12,183
2023-12-12,2885,議借,365,0.25,26.8,2024-06-12,183
2023-12-13,2885,議借,816,0.25,26.75,2024-06-13,183
2023-12-14,2885,競價,137,0.3,27.0,2024-06-14,183
2023-12-14,2885,議借,300,0.35,32.7,2025-05-14,181
2023-12-15,2885,議借,849,0.25,27.0,2024-06-14,182
2023-12-15,2885,競價,327,0.3,27.0,2024-06-14,182
2023-12-18,2885,議借,940,0.55,27.05,2024-06-18,183
2023-12-19,2885,議借,442,0.6,26.7,2024-06-19,183
2023-12-19,2885,議借,1565,0.57,26.7,2024-06-19,183
2023-12-20,2885,議借,353,0.65,26.55,2024-06-20,183
2023-12-21,2885,議借,147,0.65,26.45,2024-06-21,183
2023-12-25,2885,議借,1697,0.35,26.6,2024-06-25,183
2023-12-27,2885,競價,273,0.3,27.15,2024-06-27,183
2023-12-29,2885,議借,8700,0.53,27.6,2024-06-28,182
2024-01-02,2885,議借,2297,0.25,27.75,2024-07-02,182
2024-01-05,2885,議借,1131,0.02,26.95,2024-07-05,182
2024-01-05,2885,議借,200,0.25,26.95,2024-07-05,182
2024-01-08,2885,議借,987,0.57,26.9,2024-07-08,182
2024-01-09,2885,議借,4502,0.57,26.8,2024-07-09,182
2024-01-10,2885,議借,640,0.57,26.5,2024-07-10,182
2024-01-11,2885,議借,471,0.03,26.8,2024-07-11,182
2024-01-11,2885,議借,7496,0.41,26.8,2024-07-11,182
2024-01-15,2885,議借,1585,0.41,26.7,2024-07-15,182
2024-01-16,2885,議借,200,0.25,26.25,2024-07-16,182
2024-01-16,2885,議借,942,0.41,26.25,2024-07-16,182
2024-01-24,2885,議借,711,0.25,26.6,2024-07-24,182
2024-01-24,2885,議借,426,0.02,26.6,2024-07-24,182
2024-01-29,2885,議借,619,0.02,27.1,2024-07-29,182
2024-01-30,2885,議借,1237,0.57,26.85,2024-07-30,182
2024-01-31,2885,議借,5,0.03,27.05,2024-07-31,182
2024-02-01,2885,議借,549,0.05,27.05,2024-08-01,182
2024-02-01,2885,議借,1434,0.53,27.05,2024-08-01,182
2024-02-01,2885,議借,1492,0.25,27.05,2024-08-01,182
2024-02-02,2885,議借,136,0.25,26.9,2024-08-02,182
2024-02-15,2885,議借,323,0.25,27.0,2024-08-15,182
2024-02-15,2885,議借,396,0.25,27.0,2024-08-15,182
2024-02-16,2885,議借,3,0.25,27.15,2024-08-16,182
2024-02-19,2885,議借,5112,0.53,27.45,2024-08-19,182
2024-02-20,2885,議借,156,0.25,27.85,2024-08-20,182
2024-02-21,2885,議借,682,0.25,27.35,2024-08-21,182
2024-02-21,2885,議借,6500,0.38,27.35,2024-08-21,182
2024-02-22,2885,議借,441,0.25,27.55,2024-08-22,182
2024-02-23,2885,議借,924,0.4,27.3,2024-08-23,182
2024-02-26,2885,議借,3571,0.4,27.1,2024-08-26,182
2024-02-27,2885,議借,6217,0.35,27.2,2024-08-27,182
2024-02-29,2885,議借,1665,0.29,27.45,2024-08-29,182
2024-02-29,2885,議借,1300,0.4,27.45,2024-08-29,182
2024-03-01,2885,議借,216,0.25,27.3,2024-08-30,182
2024-03-04,2885,議借,200,0.4,27.35,2024-09-04,184
2024-03-05,2885,議借,424,0.29,27.3,2024-09-05,184
2024-03-06,2885,議借,417,0.25,27.5,2024-09-06,184
2024-03-07,2885,議借,472,0.02,28.1,2024-09-06,183
2024-03-08,2885,議借,2364,0.29,28.45,2024-09-06,182
2024-03-11,2885,議借,342,0.02,28.55,2024-09-11,184
2024-03-11,2885,議借,429,0.25,28.55,2024-09-11,184
2024-03-12,2885,議借,667,0.37,28.9,2024-09-12,184
2024-03-12,2885,議借,944,0.25,28.9,2024-09-12,184
2024-03-13,2885,議借,335,0.02,29.5,2024-09-13,184
2024-03-13,2885,議借,1400,0.4,29.5,2024-09-13,184
2024-03-13,2885,議借,270,0.35,29.5,2024-09-13,184
2024-03-14,2885,議借,1472,0.35,30.3,2024-09-13,183
2024-03-14,2885,議借,139,0.25,30.3,2024-09-13,183
2024-03-15,2885,議借,6660,0.4,30.2,2024-09-13,182
2024-03-15,2885,議借,435,0.02,30.2,2024-09-13,182
2024-03-18,2885,議借,648,0.22,29.35,2024-09-18,184
2024-03-18,2885,議借,1055,0.27,29.35,2024-09-18,184
2024-03-18,2885,議借,304,0.25,29.35,2024-09-18,184
2024-03-18,2885,議借,2400,0.53,29.35,2024-09-18,184
2024-03-18,2885,議借,4600,0.29,29.35,2024-09-18,184
2024-03-18,2885,議借,2073,0.4,29.35,2024-09-18,184
2024-03-19,2885,議借,3091,0.25,29.2,2024-09-19,184
2024-03-20,2885,議借,2676,0.4,28.9,2024-09-20,184
2024-03-20,2885,議借,110,0.25,28.9,2024-09-20,184
2024-03-27,2885,議借,387,0.4,30.3,2024-09-27,184
2024-03-27,2885,議借,779,0.35,30.3,2024-09-27,184
2024-04-01,2885,議借,1113,0.48,29.9,2024-10-22,183
2024-04-02,2885,議借,12928,0.38,30.3,2024-10-02,183
2024-04-03,2885,議借,789,0.25,29.95,2024-10-03,183
2024-04-10,2885,議借,2550,0.22,30.5,2024-10-09,182
2024-04-11,2885,議借,1472,0.25,30.5,2024-10-11,183
2024-04-11,2885,議借,549,0.02,30.5,2024-10-11,183
2024-04-11,2885,議借,3169,6.17,30.5,2024-10-11,183
2024-04-12,2885,議借,4574,0.4,30.3,2024-10-11,182
2024-04-12,2885,議借,1550,0.53,30.3,2024-10-11,182
2024-04-16,2885,議借,4805,0.41,29.95,2024-10-16,183
2024-04-17,2885,議借,5993,0.29,30.0,2024-10-17,183
2024-04-18,2885,議借,10593,0.37,30.6,2024-10-18,183
2024-04-19,2885,議借,195,0.25,29.9,2024-10-18,182
2024-04-22,2885,議借,1113,0.48,29.9,2024-10-22,183
2024-04-22,2885,議借,6500,0.08,29.9,2024-10-22,183
2024-04-22,2885,議借,3300,0.25,29.9,2024-10-22,183
2024-04-23,2885,議借,2194,0.36,29.8,2024-10-23,183
2024-04-24,2885,議借,1569,0.48,30.35,2024-10-24,183
2024-04-24,2885,議借,755,0.02,30.35,2024-10-24,183
2024-04-25,2885,議借,3160,0.57,29.8,2024-10-25,183
2024-04-25,2885,議借,104,0.25,29.8,2024-10-25,183
2024-04-25,2885,競價,60,0.3,29.8,2024-10-25,183
2024-04-29,2885,議借,3300,0.03,31.05,2024-10-29,183
2024-05-02,2885,議借,189,0.25,30.65,2024-11-01,183
2024-05-02,2885,議借,265,0.35,30.65,2024-11-01,183
2024-05-03,2885,議借,368,0.25,30.55,2024-11-01,182
2024-05-03,2885,議借,340,0.25,30.55,2024-11-01,182
2024-05-06,2885,議借,2000,0.05,31.5,2024-11-06,184
2024-05-06,2885,議借,772,0.5,31.5,2024-11-06,184
2024-05-07,2885,議借,4000,0.4,31.8,2024-11-07,184
2024-05-10,2885,議借,340,0.03,32.1,2024-11-08,182
2024-05-10,2885,議借,3000,0.53,32.1,2024-11-08,182
2024-05-10,2885,議借,5300,0.53,32.1,2024-11-08,182
2024-05-10,2885,議借,4700,0.53,32.1,2024-11-08,182
2024-05-10,2885,議借,6000,0.53,32.1,2024-11-08,182
2024-05-13,2885,議借,7766,0.03,32.0,2024-11-13,184
2024-05-14,2885,議借,7576,0.03,31.45,2024-11-14,184
2024-05-16,2885,議借,2388,0.37,32.6,2024-11-15,183
2024-05-16,2885,議借,1417,0.25,32.6,2024-11-15,183
2024-05-17,2885,議借,158,0.25,32.65,2024-11-15,182
2024-05-20,2885,議借,229,0.25,32.35,2024-11-20,184
2024-05-21,2885,議借,1632,0.4,32.05,2024-11-21,184
2024-05-21,2885,議借,2832,0.25,32.05,2024-11-21,184
2024-05-21,2885,議借,561,0.25,32.05,2024-11-21,184
2024-05-22,2885,議借,157,0.25,33.35,2024-11-22,184
2024-05-23,2885,議借,1468,0.25,33.15,2024-11-22,183
2024-05-24,2885,議借,2348,0.25,32.5,2024-11-22,182
2024-05-27,2885,議借,1505,0.25,32.7,2024-11-27,184
2024-05-27,2885,議借,11000,0.29,32.7,2024-11-27,184
2024-05-28,2885,議借,1614,0.25,32.85,2024-11-28,184
2024-05-28,2885,議借,14787,0.53,32.85,2024-11-28,184
2024-05-29,2885,議借,721,0.02,31.85,2024-11-29,184
2024-05-29,2885,議借,418,0.25,31.85,2024-11-29,184
2024-05-29,2885,議借,3688,0.25,31.85,2024-11-29,184
2024-05-30,2885,議借,436,0.25,31.45,2024-11-29,183
2024-05-30,2885,議借,1411,0.25,31.45,2024-11-29,183
2024-05-30,2885,議借,130,0.15,31.45,2024-11-29,183
2024-05-30,2885,議借,800,0.35,31.45,2024-11-29,183
2024-05-31,2885,議借,910,0.45,31.65,2024-11-29,182
2024-05-31,2885,議借,475,0.02,31.65,2024-11-29,182
2024-06-03,2885,議借,1582,0.53,31.75,2024-12-03,183
2024-06-03,2885,議借,200,0.25,31.75,2024-12-03,183
2024-06-03,2885,議借,3263,0.36,31.75,2024-12-03,183
2024-06-03,2885,議借,2571,0.25,31.75,2024-12-03,183
2024-06-04,2885,議借,2580,0.25,31.45,2024-12-04,183
2024-06-04,2885,議借,1007,0.5,31.45,2024-12-04,183
2024-06-05,2885,議借,1007,0.5,31.3,2024-12-05,183
2024-06-05,2885,議借,1486,0.35,31.3,2024-12-05,183
2024-06-05,2885,議借,381,0.35,31.3,2024-12-05,183
2024-06-05,2885,議借,1840,0.25,31.3,2024-12-05,183
2024-06-05,2885,議借,1085,0.25,31.3,2024-12-05,183
2024-06-06,2885,議借,1007,0.75,31.7,2024-12-06,183
2024-06-06,2885,議借,2455,0.36,31.7,2024-12-06,183
2024-06-06,2885,議借,2572,0.35,31.7,2024-12-06,183
2024-06-07,2885,議借,288,0.35,31.8,2024-12-06,182
2024-06-11,2885,議借,512,0.45,31.6,2024-12-11,183
2024-06-11,2885,議借,860,0.35,31.6,2024-12-11,183
2024-06-12,2885,議借,1608,0.53,31.45,2024-12-12,183
2024-06-12,2885,議借,512,0.45,31.45,2024-12-12,183
2024-06-12,2885,議借,2656,0.36,31.45,2024-12-12,183
2024-06-13,2885,議借,2423,0.4,32.0,2024-12-13,183
2024-06-13,2885,議借,540,0.35,32.0,2024-12-13,183
2024-06-13,2885,議借,253,0.35,32.0,2024-12-13,183
2024-06-13,2885,議借,1000,0.35,32.0,2024-12-13,183
2024-06-14,2885,議借,13100,0.05,32.0,2024-12-13,182
2024-06-14,2885,議借,501,0.45,32.0,2024-12-13,182
2024-06-17,2885,議借,1900,0.25,32.3,2024-12-17,183
2024-06-18,2885,議借,516,0.45,32.9,2024-12-18,183
2024-06-19,2885,議借,107,0.25,33.75,2024-12-19,183
2024-06-19,2885,議借,96,0.35,33.75,2024-12-19,183
2024-06-20,2885,議借,251,0.35,34.35,2024-12-20,183
2024-06-21,2885,議借,10000,0.75,34.15,2024-12-20,182
2024-06-21,2885,議借,10500,0.5,34.15,2024-12-20,182
2024-06-21,2885,議借,348,0.75,34.15,2024-12-20,182
2024-06-21,2885,議借,113,0.75,34.15,2024-12-20,182
2024-06-21,2885,議借,800,0.35,34.15,2024-12-20,182
2024-06-25,2885,議借,500,0.25,34.4,2024-12-25,183
2024-06-25,2885,議借,2600,0.25,34.4,2024-12-25,183
2024-06-25,2885,議借,4700,0.25,34.4,2024-12-25,183
2024-06-27,2885,議借,611,0.25,31.75,2024-12-27,183
2024-07-01,2885,議借,20986,0.48,32.0,2025-01-01,184
2024-07-01,2885,議借,8500,0.37,32.0,2025-01-01,184
2024-07-01,2885,議借,17772,0.25,32.0,2025-01-01,184
2024-07-02,2885,議借,3306,0.35,32.1,2025-01-02,184
2024-07-02,2885,議借,15829,0.38,32.1,2025-01-02,184
2024-07-02,2885,議借,1337,0.65,32.1,2025-01-02,184
2024-07-02,2885,議借,28324,0.05,32.1,2025-01-02,184
2024-07-03,2885,議借,3823,0.48,32.7,2025-01-03,184
2024-07-03,2885,議借,2464,0.25,32.7,2025-01-03,184
2024-07-03,2885,議借,1486,0.53,32.7,2025-01-03,184
2024-07-03,2885,議借,134,0.35,32.7,2025-01-03,184
2024-07-04,2885,議借,1236,0.25,33.1,2025-01-03,183
2024-07-04,2885,議借,241,0.35,33.1,2025-01-03,183
2024-07-05,2885,議借,124,0.03,33.0,2025-01-03,182
2024-07-05,2885,議借,1714,0.57,33.0,2025-01-03,182
2024-07-08,2885,議借,4800,0.48,33.2,2025-01-08,184
2024-07-08,2885,議借,2864,0.25,33.2,2025-01-08,184
2024-07-08,2885,議借,1160,0.57,33.2,2025-01-08,184
2024-07-08,2885,議借,313,0.35,33.2,2025-01-08,184
2024-07-09,2885,議借,211,0.02,33.0,2025-01-09,184
2024-07-09,2885,議借,148,0.35,33.0,2025-01-09,184
2024-07-10,2885,議借,225,0.02,33.55,2025-01-10,184
2024-07-10,2885,議借,397,0.25,33.55,2025-01-10,184
2024-07-11,2885,議借,210,0.25,33.65,2025-01-10,183
2024-07-12,2885,議借,5,0.15,33.75,2025-01-10,182
2024-07-12,2885,議借,10,0.15,33.75,2025-01-10,182
2024-07-12,2885,議借,225,0.25,33.75,2025-01-10,182
2024-07-15,2885,議借,365,0.02,32.9,2025-01-15,184
2024-07-15,2885,議借,1000,0.22,32.9,2025-01-15,184
2024-07-15,2885,議借,100,0.25,32.9,2025-01-15,184
2024-07-16,2885,議借,213,0.25,33.0,2025-01-16,184
2024-07-16,2885,議借,5914,0.22,33.0,2025-01-16,184
2024-07-17,2885,議借,186,0.02,33.15,2025-01-17,184
2024-07-18,2885,議借,193,0.03,33.25,2025-01-17,183
2024-07-18,2885,議借,13643,0.53,33.25,2025-01-17,183
2024-07-18,2885,議借,10960,0.29,33.25,2025-01-17,183
2024-07-19,2885,議借,135,0.35,32.6,2025-01-17,182
2024-07-22,2885,議借,2175,0.37,31.85,2025-01-22,184
2024-07-22,2885,議借,1751,0.41,31.85,2025-01-22,184
2024-07-23,2885,議借,1833,0.25,33.0,2025-01-23,184
2024-07-23,2885,議借,9150,0.41,33.0,2025-01-23,184
2024-07-29,2885,議借,7033,0.48,32.7,2025-01-29,184
2024-07-29,2885,議借,418,0.37,32.7,2025-01-29,184
2024-07-30,2885,議借,2260,0.25,32.35,2025-01-30,184
2024-07-31,2885,議借,2765,6.19,32.8,2025-01-31,184
2024-07-31,2885,議借,1539,0.02,32.8,2025-01-31,184
2024-07-31,2885,議借,15000,0.37,32.8,2025-01-31,184
2024-08-01,2885,議借,470,0.25,33.05,2025-01-31,183
2024-08-02,2885,議借,1000,0.25,31.9,2025-01-31,182
2024-08-05,2885,議借,410,0.25,29.35,2025-02-05,184
2024-08-06,2885,議借,129,0.25,30.7,2025-02-06,184
2024-08-07,2885,議借,604,0.5,31.3,2025-02-07,184
2024-08-07,2885,議借,10,0.03,31.3,2025-02-07,184
2024-08-08,2885,議借,16,0.03,31.4,2025-02-07,183
2024-08-09,2885,議借,4000,0.08,32.6,2025-02-07,182
2024-08-09,2885,議借,8000,0.02,32.6,2025-02-07,182
2024-08-09,2885,競價,134,0.3,32.6,2025-02-07,182
2024-08-12,2885,議借,4677,6.15,31.55,2025-02-28,183
2024-08-13,2885,議借,1096,0.25,31.6,2025-02-13,184
2024-08-13,2885,議借,329,0.25,31.6,2025-02-13,184
2024-08-14,2885,議借,23135,0.38,32.0,2025-02-14,184
2024-08-14,2885,議借,6409,0.57,32.0,2025-02-14,184
2024-08-14,2885,議借,15324,0.25,32.0,2025-02-14,184
2024-08-15,2885,議借,1700,0.22,31.5,2025-02-14,183
2024-08-15,2885,議借,36874,0.63,31.5,2025-02-14,183
2024-08-15,2885,議借,577,0.4,31.5,2025-02-14,183
2024-08-15,2885,議借,1506,0.25,31.5,2025-02-14,183
2024-08-16,2885,議借,2948,0.57,32.0,2025-02-14,182
2024-08-16,2885,議借,3000,4.0,32.0,2025-02-14,182
2024-08-16,2885,議借,353,0.25,32.0,2025-02-14,182
2024-08-19,2885,議借,419,0.25,31.65,2025-02-19,184
2024-08-19,2885,議借,11010,0.37,31.65,2025-02-19,184
2024-08-20,2885,議借,1500,0.4,31.75,2025-02-20,184
2024-08-20,2885,議借,307,0.25,31.75,2025-02-20,184
2024-08-22,2885,議借,2125,0.38,31.45,2025-02-21,183
2024-08-22,2885,議借,191,0.25,31.45,2025-02-21,183
2024-08-22,2885,議借,3069,0.37,31.45,2025-02-21,183
2024-08-23,2885,議借,2100,0.22,30.9,2025-02-21,182
2024-08-23,2885,議借,136,0.25,30.9,2025-02-21,182
2024-08-23,2885,議借,1853,0.25,30.9,2025-02-21,182
2024-08-26,2885,議借,600,0.25,32.0,2025-02-26,184
2024-08-27,2885,議借,3,0.03,31.9,2025-02-27,184
2024-08-27,2885,議借,625,0.4,31.9,2025-02-27,184
2024-08-27,2885,議借,3129,1.54,31.9,2025-02-27,184
2024-08-27,2885,議借,7876,0.37,31.9,2025-02-27,184
2024-08-27,2885,議借,207,0.25,31.9,2025-02-27,184
2024-08-28,2885,議借,7900,0.22,31.8,2025-02-28,184
2024-08-28,2885,議借,230,0.22,31.8,2025-02-28,184
2024-08-28,2885,議借,52,0.03,31.8,2025-02-28,184
2024-08-28,2885,議借,7,0.03,31.8,2025-02-28,184
2024-08-28,2885,議借,250,0.22,31.8,2025-02-28,184
2024-08-28,2885,議借,454,0.29,31.8,2025-02-28,184
2024-08-28,2885,議借,166,0.25,31.8,2025-02-28,184
2024-08-29,2885,議借,980,0.49,31.55,2025-02-28,183
2024-08-29,2885,議借,1880,0.25,31.55,2025-02-28,183
2024-08-29,2885,議借,4677,6.15,31.55,2025-02-28,183
2024-08-29,2885,議借,194,0.25,31.55,2025-02-28,183
2024-08-30,2885,議借,6000,4.0,31.9,2025-02-28,182
2024-08-30,2885,議借,109,0.35,31.9,2025-02-28,182
2024-08-30,2885,議借,403,0.25,31.9,2025-02-28,182
2024-09-02,2885,議借,1200,0.25,31.75,2025-02-28,179
2024-09-02,2885,議借,613,0.25,31.75,2025-02-28,179
2024-09-02,2885,議借,300,0.25,31.75,2025-02-28,179
2024-09-02,2885,議借,116,0.25,31.75,2025-02-28,179
2024-09-03,2885,議借,7,0.03,31.2,2025-03-03,181
2024-09-03,2885,議借,2977,0.05,31.2,2025-03-03,181
2024-09-04,2885,議借,277,0.25,30.35,2025-03-04,181
2024-09-04,2885,議借,2607,0.53,30.35,2025-03-04,181
2024-09-04,2885,議借,2836,0.53,30.35,2025-03-04,181
2024-09-04,2885,議借,3062,0.53,30.35,2025-03-04,181
2024-09-04,2885,議借,3743,0.53,30.35,2025-03-04,181
2024-09-04,2885,議借,2609,0.29,30.35,2025-03-04,181
2024-09-05,2885,議借,2520,0.63,30.5,2025-03-05,181
2024-09-05,2885,議借,7709,0.53,30.5,2025-03-05,181
2024-09-05,2885,議借,353,0.25,30.5,2025-03-05,181
2024-09-05,2885,議借,1919,0.37,30.5,2025-03-05,181
2024-09-11,2885,議借,2300,0.63,29.6,2025-03-11,181
2024-09-11,2885,議借,2125,0.38,29.6,2025-03-11,181
2024-09-12,2885,議借,1039,0.02,29.85,2025-03-12,181
2024-09-12,2885,議借,236,0.25,29.85,2025-03-12,181
2024-09-13,2885,議借,115,0.03,30.25,2025-03-13,181
2024-09-13,2885,議借,1208,0.25,30.25,2025-03-13,181
2024-09-13,2885,議借,1318,0.4,30.25,2025-03-13,181
2024-09-13,2885,議借,1500,0.18,30.25,2025-03-13,181
2024-09-19,2885,議借,3582,0.57,30.9,2025-03-19,181
